,action,reward
19419,0,1.4
19420,1,1.4
19421,1,1.4
19422,2,1.4
19423,0,1.4
19424,3,1.4
19425,2,0.0
19426,2,1.4
19427,2,0.0
19428,3,1.4
19429,2,1.4
19430,3,1.4
19431,2,0.0
19432,2,0.0
19433,2,1.4
19434,0,1.4
19435,1,1.4
19436,3,1.4
19437,2,1.4
19438,0,-0.20000000000000018
19439,2,0.0
19440,0,1.4
19441,0,1.4
19442,1,1.4
19443,2,1.4
19444,2,0.5999999999999999
19445,1,1.4
19446,1,0.5999999999999999
19447,0,1.4
19448,2,1.4
19449,2,0.0
19450,2,-0.20000000000000018
19451,0,1.4
19452,0,1.4
19453,1,-1.0000000000000004
19454,1,1.4
19455,1,1.4
19456,3,1.4
19457,0,1.4
19458,1,1.4
19459,0,1.4
19460,0,0.5999999999999999
19461,0,1.4
19462,1,0.5999999999999999
19463,1,1.4
19464,2,0.0
19465,2,1.4
19466,2,0.0
19467,2,0.0
19468,1,1.4
19469,0,1.4
19470,0,-0.20000000000000018
19471,2,1.4
19472,0,1.4
19473,2,1.4
19474,0,1.4
19475,2,0.0
19476,2,1.4
19477,1,-1.6
19478,3,1.4
19479,1,0.5999999999999999
19480,3,1.4
19481,2,1.4
19482,0,0.5999999999999999
19483,3,1.4
19484,2,0.0
19485,0,0.5999999999999999
19486,2,1.4
19487,0,1.4
19488,0,1.4
19489,0,1.4
19490,0,1.4
19491,2,0.5999999999999999
19492,2,0.0
19493,3,1.4
19494,0,1.4
19495,1,-3.2
19496,3,1.4
19497,0,1.4
19498,2,0.0
19499,3,1.4
19500,1,0.5999999999999999
19501,3,1.4
19502,0,0.5999999999999999
19503,3,1.4
19504,2,0.0
19505,1,1.4
19506,2,1.4
19507,1,1.4
19508,0,1.4
19509,1,0.5999999999999999
19510,2,1.4
19511,0,0.5999999999999999
19512,1,1.4
19513,2,0.0
19514,1,1.4
19515,2,0.0
19516,0,1.4
19517,2,0.5999999999999999
19518,1,1.4
19519,1,0.5999999999999999
19520,0,1.4
19521,0,1.4
19522,1,1.4
19523,3,0.5999999999999999
19524,1,1.4
19525,2,0.0
19526,2,0.0
19527,2,0.0
19528,1,0.5999999999999999
19529,2,0.0
19530,1,1.4
19531,1,1.4
19532,3,1.4
19533,2,0.0
19534,0,1.4
19535,2,0.0
19536,2,0.0
19537,1,0.5999999999999999
19538,3,1.4
19539,1,1.4
19540,0,1.4
19541,1,0.5999999999999999
19542,3,1.4
19543,1,1.4
19544,2,0.5999999999999999
19545,1,1.4
19546,3,1.4
19547,2,0.0
19548,1,1.4
19549,0,1.4
19550,2,1.4
19551,2,1.4
19552,2,0.5999999999999999
19553,3,1.4
19554,0,1.4
19555,1,1.4
19556,2,0.0
19557,3,1.4
19558,2,1.4
19559,3,1.4
19560,2,1.4
19561,2,0.0
19562,0,1.4
19563,0,1.4
19564,2,0.0
19565,2,-0.20000000000000018
19566,3,1.4
19567,3,1.4
19568,0,-0.20000000000000018
19569,2,1.4
19570,0,1.4
19571,3,1.4
19572,2,1.4
19573,2,0.0
19574,1,1.4
19575,0,1.4
19576,3,1.4
19577,3,1.4
19578,1,1.4
19579,0,1.4
19580,2,1.4
19581,1,0.5999999999999999
19582,0,1.4
19583,0,1.4
19584,2,1.4
19585,1,1.4
19586,1,-0.20000000000000018
19587,0,1.4
19588,3,0.5999999999999999
19589,1,1.4
19590,2,1.4
19591,1,0.5999999999999999
19592,2,1.4
19593,2,1.4
19594,2,0.0
19595,1,1.4
19596,2,0.0
19597,3,1.4
19598,2,1.4
19599,3,1.4
19600,1,-1.0000000000000004
19601,0,1.4
19602,2,0.0
19603,1,1.4
19604,1,1.4
19605,1,-0.20000000000000018
19606,1,1.4
19607,3,1.4
19608,1,1.4
19609,2,1.4
19610,1,1.4
19611,2,1.4
19612,2,1.4
19613,0,0.5999999999999999
19614,2,0.0
19615,1,-1.6
19616,3,1.4
19617,2,0.0
19618,1,1.4
19619,2,1.4
19620,1,1.4
19621,3,1.4
19622,0,1.4
19623,0,1.4
19624,2,-0.20000000000000018
19625,2,0.0
19626,0,1.4
19627,0,-1.0000000000000004
19628,2,0.5999999999999999
19629,3,1.4
19630,2,1.4
19631,1,1.4
19632,2,0.0
19633,1,1.4
19634,0,-0.20000000000000018
19635,0,1.4
19636,2,0.0
19637,3,1.4
19638,2,0.0
19639,1,1.4
19640,0,0.5999999999999999
19641,2,0.0
19642,1,-1.6
19643,1,1.4
19644,3,-1.6
19645,2,1.4
19646,0,1.4
19647,1,0.5999999999999999
19648,2,0.5999999999999999
19649,1,1.4
19650,1,1.4
19651,2,0.5999999999999999
19652,2,0.0
19653,3,0.5999999999999999
19654,0,-1.0000000000000004
19655,3,1.4
19656,2,0.0
19657,0,0.5999999999999999
19658,1,-1.6
19659,0,1.4
19660,1,1.4
19661,3,1.4
19662,0,1.4
19663,2,1.4
19664,2,0.5999999999999999
19665,1,-1.0000000000000004
19666,2,1.4
19667,2,1.4
19668,0,1.4
19669,0,0.5999999999999999
19670,3,1.4
19671,2,1.4
19672,0,0.5999999999999999
19673,2,0.0
19674,3,1.4
19675,1,-1.0000000000000004
19676,1,1.4
19677,0,0.5999999999999999
19678,3,1.4
19679,0,-1.0000000000000004
19680,1,1.4
19681,0,1.4
19682,2,0.0
19683,3,1.4
19684,3,1.4
19685,2,1.4
19686,0,1.4
19687,3,1.4
19688,2,0.0
19689,3,1.4
19690,2,0.5999999999999999
19691,1,1.4
19692,2,1.4
19693,2,0.0
19694,3,1.4
19695,1,1.4
19696,1,0.5999999999999999
19697,2,0.0
19698,2,1.4
19699,2,1.4
19700,0,1.4
19701,1,1.4
19702,0,0.5999999999999999
19703,1,1.4
19704,2,1.4
19705,2,0.0
19706,0,1.4
19707,3,0.5999999999999999
19708,3,0.5999999999999999
19709,2,1.4
19710,3,0.5999999999999999
19711,0,1.4
19712,2,0.0
19713,2,1.4
19714,2,-0.20000000000000018
19715,1,-0.8
19716,1,0.5999999999999999
19717,3,1.4
19718,2,0.0
19719,3,1.4
19720,1,1.4
19721,0,1.4
19722,0,1.4
19723,3,-1.6
19724,1,1.4
19725,3,1.4
19726,2,1.4
19727,2,0.0
19728,3,1.4
19729,1,1.4
19730,0,1.4
19731,2,-0.8
19732,2,1.4
19733,0,1.4
19734,1,1.4
19735,0,0.5999999999999999
19736,0,1.4
19737,1,1.4
19738,0,1.4
19739,3,0.5999999999999999
19740,1,1.4
19741,2,1.4
19742,3,1.4
19743,2,0.0
19744,1,1.4
19745,0,0.5999999999999999
19746,1,1.4
19747,1,-0.20000000000000018
19748,3,1.4
19749,1,1.4
19750,2,0.0
19751,1,1.4
19752,0,-1.0000000000000004
19753,0,0.5999999999999999
19754,2,0.0
19755,3,1.4
19756,1,1.4
19757,3,1.4
19758,2,0.0
19759,2,1.4
19760,2,1.4
19761,1,0.5999999999999999
19762,0,1.4
19763,1,1.4
19764,2,1.4
19765,2,0.0
19766,3,1.4
19767,2,1.4
19768,1,1.4
19769,2,0.0
19770,3,1.4
19771,2,1.4
19772,1,0.5999999999999999
19773,2,0.0
19774,2,0.5999999999999999
19775,3,1.4
19776,0,1.4
19777,0,1.4
19778,3,1.4
19779,2,0.5999999999999999
19780,2,0.0
19781,2,1.4
19782,0,0.5999999999999999
19783,2,-0.8
19784,2,0.0
19785,3,1.4
19786,1,1.4
19787,0,0.5999999999999999
19788,3,1.4
19789,1,1.4
19790,1,-0.20000000000000018
19791,3,1.4
19792,2,0.5999999999999999
19793,2,0.5999999999999999
19794,2,1.4
19795,0,0.5999999999999999
19796,1,0.5999999999999999
19797,2,0.0
19798,3,1.4
19799,2,0.0
19800,3,1.4
19801,0,1.4
19802,2,0.0
19803,0,1.4
19804,1,1.4
19805,2,0.0
19806,0,1.4
19807,0,1.4
19808,1,1.4
19809,3,1.4
19810,1,0.5999999999999999
19811,1,1.4
19812,1,1.4
19813,2,1.4
19814,3,1.4
19815,0,-0.20000000000000018
19816,1,-0.20000000000000018
19817,2,1.4
19818,3,1.4
19819,0,0.5999999999999999
19820,0,0.5999999999999999
19821,3,1.4
19822,2,0.5999999999999999
19823,2,0.0
19824,3,1.4
19825,0,0.5999999999999999
19826,2,1.4
19827,2,1.4
19828,1,-0.8
19829,3,0.5999999999999999
19830,2,1.4
19831,2,1.4
19832,3,1.4
19833,3,1.4
19834,1,-1.0000000000000004
19835,0,-0.20000000000000018
19836,0,1.4
19837,1,1.4
19838,0,1.4
19839,2,1.4
19840,1,1.4
19841,3,1.4
19842,0,0.5999999999999999
19843,1,0.5999999999999999
19844,3,1.4
19845,3,1.4
19846,2,0.0
19847,1,1.4
19848,2,1.4
19849,3,1.4
19850,3,1.4
19851,3,1.4
19852,2,1.4
19853,1,1.4
19854,2,0.0
19855,0,-0.20000000000000018
19856,3,0.5999999999999999
19857,2,0.0
19858,2,0.0
19859,0,1.4
19860,1,0.5999999999999999
19861,1,1.4
19862,2,0.0
19863,0,0.5999999999999999
19864,2,1.4
19865,3,1.4
19866,2,0.0
19867,1,1.4
19868,2,1.4
19869,2,1.4
19870,2,0.0
19871,2,0.0
19872,2,1.4
19873,1,0.5999999999999999
19874,2,0.0
19875,3,1.4
19876,1,1.4
19877,1,0.5999999999999999
19878,0,1.4
19879,3,0.5999999999999999
19880,1,0.5999999999999999
19881,0,1.4
19882,0,0.5999999999999999
19883,2,0.0
19884,1,1.4
19885,3,1.4
19886,0,1.4
19887,3,0.5999999999999999
19888,3,1.4
19889,2,0.0
19890,1,1.4
19891,3,1.4
19892,3,1.4
19893,2,0.0
19894,0,-0.20000000000000018
19895,3,1.4
19896,2,0.0
19897,1,1.4
19898,0,1.4
19899,1,1.4
19900,2,-0.8
19901,2,1.4
19902,3,0.5999999999999999
19903,2,1.4
19904,3,0.5999999999999999
19905,3,1.4
19906,2,0.0
19907,2,1.4
19908,3,1.4
19909,2,0.5999999999999999
19910,0,0.5999999999999999
19911,1,1.4
19912,2,1.4
19913,2,1.4
19914,0,0.5999999999999999
19915,3,1.4
19916,3,0.5999999999999999
19917,0,1.4
19918,2,0.0
19919,2,1.4
19920,1,1.4
19921,1,1.4
19922,1,1.4
19923,1,1.4
19924,0,1.4
19925,1,1.4
19926,0,1.4
19927,2,0.0
19928,3,1.4
19929,1,1.4
19930,2,1.4
19931,2,0.5999999999999999
19932,2,0.0
19933,0,0.5999999999999999
19934,3,1.4
19935,0,0.5999999999999999
19936,0,-1.0000000000000004
19937,3,1.4
19938,1,0.5999999999999999
19939,2,1.4
19940,3,1.4
19941,0,1.4
19942,2,0.5999999999999999
19943,2,1.4
19944,3,1.4
19945,0,1.4
19946,3,1.4
19947,1,1.4
19948,2,0.0
19949,2,1.4
19950,3,1.4
19951,0,1.4
19952,0,1.4
19953,1,0.5999999999999999
19954,2,0.0
19955,1,1.4
19956,1,0.5999999999999999
19957,1,1.4
19958,3,1.4
19959,2,0.0
19960,2,1.4
19961,1,1.4
19962,2,1.4
19963,0,1.4
19964,2,0.0
19965,1,1.4
19966,1,-0.20000000000000018
19967,2,0.0
19968,2,-0.20000000000000018
19969,0,1.4
19970,2,1.4
19971,1,1.4
19972,2,0.0
19973,0,1.4
19974,3,1.4
19975,0,1.4
19976,3,0.5999999999999999
19977,1,1.4
19978,3,1.4
19979,2,0.5999999999999999
19980,2,0.0
19981,1,1.4
19982,2,0.5999999999999999
19983,1,1.4
19984,1,0.5999999999999999
19985,2,0.0
19986,2,0.0
19987,2,0.5999999999999999
19988,2,0.0
19989,0,1.4
19990,3,1.4
19991,2,1.4
19992,3,1.4
19993,1,1.4
19994,1,0.5999999999999999
19995,0,1.4
19996,3,1.4
19997,2,0.0
19998,3,-0.8
19999,3,1.4
20000,2,1.4
20001,3,1.4
20002,2,0.0
20003,2,0.0
20004,2,0.0
20005,0,1.4
20006,0,0.5999999999999999
20007,0,1.4
20008,0,0.5999999999999999
20009,2,1.4
20010,2,0.5999999999999999
20011,1,0.5999999999999999
20012,1,1.4
20013,2,0.0
20014,2,0.0
20015,2,0.0
20016,2,0.0
20017,0,1.4
20018,2,0.0
20019,0,1.4
20020,2,0.0
20021,2,1.4
20022,1,0.5999999999999999
20023,3,1.4
20024,2,1.4
20025,2,0.0
20026,2,0.0
20027,2,1.4
20028,3,1.4
20029,2,1.4
20030,2,0.0
20031,1,1.4
20032,1,1.4
20033,2,1.4
20034,3,0.5999999999999999
20035,0,1.4
20036,0,1.4
20037,0,1.4
20038,1,1.4
20039,2,-0.20000000000000018
20040,0,1.4
20041,0,-1.0000000000000004
20042,0,1.4
20043,3,1.4
20044,1,1.4
20045,2,1.4
20046,2,1.4
20047,3,1.4
20048,3,1.4
20049,1,1.4
20050,0,1.4
20051,2,0.0
20052,0,1.4
20053,0,0.5999999999999999
20054,1,1.4
20055,0,1.4
20056,0,1.4
20057,1,-0.8
20058,1,1.4
20059,1,-0.20000000000000018
20060,0,1.4
20061,0,0.5999999999999999
20062,1,0.5999999999999999
20063,2,0.0
20064,3,1.4
20065,2,1.4
20066,2,0.5999999999999999
20067,3,1.4
20068,1,1.4
20069,1,1.4
20070,0,0.5999999999999999
20071,0,1.4
20072,2,0.5999999999999999
20073,2,0.0
20074,2,1.4
20075,2,0.0
20076,2,0.0
20077,3,1.4
20078,3,1.4
20079,3,1.4
20080,0,1.4
20081,1,1.4
20082,2,1.4
20083,3,-1.0000000000000004
20084,2,1.4
20085,2,0.0
20086,0,1.4
20087,3,1.4
20088,1,1.4
20089,0,1.4
20090,2,1.4
20091,3,0.5999999999999999
20092,0,1.4
20093,0,1.4
20094,1,0.5999999999999999
20095,3,1.4
20096,3,1.4
20097,0,1.4
20098,1,1.4
20099,0,1.4
20100,1,1.4
20101,2,1.4
20102,2,1.4
20103,1,-0.20000000000000018
20104,2,1.4
20105,1,0.5999999999999999
20106,2,0.0
20107,1,1.4
20108,2,0.0
20109,2,0.0
20110,3,1.4
20111,2,0.0
20112,0,1.4
20113,1,0.5999999999999999
20114,0,1.4
20115,3,1.4
20116,1,1.4
20117,1,1.4
20118,0,1.4
20119,1,1.4
20120,2,0.0
20121,2,1.4
20122,2,1.4
20123,2,1.4
20124,0,1.4
20125,1,1.4
20126,2,0.0
20127,2,0.0
20128,2,0.0
20129,2,0.5999999999999999
20130,2,1.4
20131,0,1.4
20132,0,1.4
20133,1,1.4
20134,1,1.4
20135,0,1.4
20136,3,1.4
20137,3,1.4
20138,1,0.5999999999999999
20139,0,1.4
20140,3,1.4
20141,2,0.0
20142,0,-0.20000000000000018
20143,1,0.5999999999999999
20144,0,1.4
20145,2,1.4
20146,0,0.5999999999999999
20147,2,1.4
20148,1,0.5999999999999999
20149,2,1.4
20150,1,1.4
20151,2,1.4
20152,1,1.4
20153,3,1.4
20154,3,1.4
20155,2,1.4
20156,1,0.5999999999999999
20157,2,1.4
20158,2,0.0
20159,0,0.5999999999999999
20160,1,0.5999999999999999
20161,2,0.0
20162,1,0.5999999999999999
20163,3,1.4
20164,3,1.4
20165,3,1.4
20166,2,1.4
20167,0,0.5999999999999999
20168,2,0.0
20169,0,1.4
20170,3,1.4
20171,2,1.4
20172,3,1.4
20173,2,0.0
20174,2,0.0
20175,0,0.5999999999999999
20176,2,1.4
20177,2,0.5999999999999999
20178,2,0.5999999999999999
20179,2,1.4
20180,2,1.4
20181,2,1.4
20182,1,1.4
20183,3,1.4
20184,2,1.4
20185,0,1.4
20186,1,0.5999999999999999
20187,2,0.5999999999999999
20188,2,0.0
20189,0,1.4
20190,2,0.0
20191,2,0.0
20192,2,1.4
20193,3,1.4
20194,2,0.5999999999999999
20195,2,0.0
20196,0,0.5999999999999999
20197,1,1.4
20198,2,1.4
20199,3,1.4
20200,3,1.4
20201,2,1.4
20202,2,1.4
20203,3,1.4
20204,2,0.5999999999999999
20205,3,0.5999999999999999
20206,3,0.5999999999999999
20207,2,0.0
20208,2,0.0
20209,2,0.0
20210,2,0.0
20211,2,1.4
20212,3,0.5999999999999999
20213,2,0.0
20214,1,0.5999999999999999
20215,2,0.0
20216,2,0.5999999999999999
20217,1,1.4
20218,0,1.4
20219,1,1.4
20220,2,1.4
20221,2,0.5999999999999999
20222,3,1.4
20223,2,0.0
20224,0,1.4
20225,3,1.4
20226,1,1.4
20227,1,-0.8
20228,1,0.5999999999999999
20229,3,1.4
20230,0,1.4
20231,3,1.4
20232,0,1.4
20233,2,0.0
20234,3,1.4
20235,2,0.0
20236,2,1.4
20237,2,-1.6
20238,2,0.0
20239,0,0.5999999999999999
20240,3,1.4
20241,1,-1.6
20242,2,0.0
20243,0,1.4
20244,3,1.4
20245,1,1.4
20246,2,0.0
20247,0,1.4
20248,3,1.4
20249,1,-0.20000000000000018
20250,0,1.4
20251,0,0.5999999999999999
20252,2,1.4
20253,2,0.5999999999999999
20254,3,1.4
20255,0,-1.0000000000000004
20256,3,1.4
20257,1,-3.2
20258,0,1.4
20259,2,0.5999999999999999
20260,3,1.4
20261,0,-1.0000000000000004
20262,0,1.4
20263,0,-0.20000000000000018
20264,1,1.4
20265,1,0.5999999999999999
20266,2,1.4
20267,2,0.0
20268,2,0.0
20269,3,1.4
20270,2,0.0
20271,2,0.0
20272,2,1.4
20273,2,0.0
20274,2,1.4
20275,1,0.5999999999999999
20276,2,0.0
20277,2,0.0
20278,3,1.4
20279,0,-2.6
20280,3,1.4
20281,1,1.4
20282,1,1.4
20283,2,0.0
20284,0,1.4
20285,1,1.4
20286,2,0.0
20287,2,0.0
20288,1,1.4
20289,1,1.4
20290,0,1.4
20291,0,1.4
20292,1,1.4
20293,3,1.4
20294,0,0.5999999999999999
20295,0,1.4
20296,1,-1.0000000000000004
20297,0,0.5999999999999999
20298,3,1.4
20299,1,0.5999999999999999
20300,2,-0.20000000000000018
20301,0,0.5999999999999999
20302,1,0.5999999999999999
20303,0,1.4
20304,3,1.4
20305,3,1.4
20306,3,1.4
20307,1,1.4
20308,3,1.4
20309,0,0.5999999999999999
20310,2,0.0
20311,3,1.4
20312,0,1.4
20313,0,1.4
20314,3,1.4
20315,1,1.4
20316,1,1.4
20317,1,0.5999999999999999
20318,1,1.4
20319,2,0.0
20320,1,1.4
20321,0,1.4
20322,0,1.4
20323,1,1.4
20324,2,0.0
20325,1,1.4
20326,2,0.0
20327,3,1.4
20328,2,0.0
20329,3,0.5999999999999999
20330,3,1.4
20331,1,1.4
20332,0,0.5999999999999999
20333,1,1.4
20334,1,1.4
20335,0,1.4
20336,2,1.4
20337,2,1.4
20338,2,1.4
20339,0,1.4
20340,1,0.5999999999999999
20341,1,1.4
20342,0,1.4
20343,1,0.0
20344,2,0.0
20345,2,1.4
20346,0,1.4
20347,0,0.5999999999999999
20348,2,0.0
20349,3,1.4
20350,0,1.4
20351,2,0.0
20352,2,0.5999999999999999
20353,2,0.0
20354,2,1.4
20355,2,0.0
20356,0,1.4
20357,2,0.0
20358,0,1.4
20359,2,0.0
20360,2,0.0
20361,3,1.4
20362,2,1.4
20363,2,0.0
20364,3,1.4
20365,3,0.5999999999999999
20366,1,1.4
20367,3,1.4
20368,2,0.0
20369,1,0.5999999999999999
20370,2,0.0
20371,3,1.4
20372,2,0.0
20373,2,-0.20000000000000018
20374,3,1.4
20375,1,1.4
20376,3,1.4
20377,2,0.0
20378,3,1.4
20379,1,1.4
20380,1,0.5999999999999999
20381,3,1.4
20382,3,1.4
20383,1,0.5999999999999999
20384,0,1.4
20385,2,1.4
20386,0,0.5999999999999999
20387,1,1.4
20388,0,1.4
20389,0,1.4
20390,3,1.4
20391,2,1.4
20392,1,1.4
20393,2,0.0
20394,2,1.4
20395,1,1.4
20396,1,0.5999999999999999
20397,2,0.0
20398,1,1.4
20399,1,0.5999999999999999
20400,2,0.0
20401,1,1.4
20402,1,1.4
20403,3,1.4
20404,3,1.4
20405,2,0.0
20406,1,1.4
20407,3,1.4
20408,3,1.4
20409,0,1.4
20410,2,0.0
20411,0,1.4
20412,2,0.0
20413,2,-0.20000000000000018
20414,2,0.0
20415,1,1.4
20416,2,1.4
20417,0,-0.20000000000000018
20418,2,0.0
20419,1,1.4
20420,3,0.5999999999999999
20421,1,1.4
20422,0,0.5999999999999999
20423,1,1.4
20424,3,1.4
20425,0,1.4
20426,1,-2.4000000000000004
20427,1,1.4
20428,2,1.4
20429,3,1.4
20430,2,-0.20000000000000018
20431,2,0.0
20432,1,1.4
20433,0,1.4
20434,3,0.5999999999999999
20435,1,0.5999999999999999
20436,0,0.5999999999999999
20437,2,0.0
20438,1,-0.20000000000000018
20439,2,0.0
20440,2,0.0
20441,2,1.4
20442,2,0.5999999999999999
20443,2,0.5999999999999999
20444,0,-1.0000000000000004
20445,2,0.5999999999999999
20446,0,1.4
20447,0,1.4
20448,2,0.0
20449,0,-1.0000000000000004
20450,2,1.4
20451,2,1.4
20452,0,1.4
20453,1,-1.6
20454,2,1.4
20455,1,1.4
20456,1,1.4
20457,3,1.4
20458,0,1.4
20459,3,1.4
20460,1,1.4
20461,0,1.4
20462,3,1.4
20463,3,1.4
20464,0,-2.6
20465,2,0.5999999999999999
20466,2,1.4
20467,2,0.5999999999999999
20468,2,1.4
20469,1,-0.20000000000000018
20470,2,1.4
20471,1,1.4
20472,3,0.5999999999999999
20473,1,0.5999999999999999
20474,2,0.5999999999999999
20475,2,-0.8
20476,2,1.4
20477,0,1.4
20478,0,1.4
20479,1,1.4
20480,3,1.4
20481,0,1.4
20482,2,-0.20000000000000018
20483,0,0.5999999999999999
20484,0,-1.0000000000000004
20485,2,0.0
20486,0,1.4
20487,3,1.4
20488,3,1.4
20489,1,1.4
20490,0,1.4
20491,3,1.4
20492,2,0.0
20493,3,1.4
20494,1,1.4
20495,0,1.4
20496,2,1.4
20497,3,1.4
20498,1,0.5999999999999999
20499,1,1.4
20500,1,-0.8
20501,2,1.4
20502,2,0.5999999999999999
20503,0,1.4
20504,0,1.4
20505,3,1.4
20506,2,1.4
20507,0,1.4
20508,2,0.0
20509,0,1.4
20510,1,0.5999999999999999
20511,2,0.0
20512,2,0.0
20513,3,1.4
20514,0,0.5999999999999999
20515,1,1.4
20516,2,1.4
20517,2,0.0
20518,0,1.4
20519,3,0.0
20520,0,-1.0000000000000004
20521,0,1.4
20522,0,0.5999999999999999
20523,3,1.4
20524,2,0.5999999999999999
20525,2,0.0
20526,3,1.4
20527,2,1.4
20528,3,1.4
20529,1,1.4
20530,2,0.5999999999999999
20531,0,0.5999999999999999
20532,2,0.0
20533,0,1.4
20534,0,1.4
20535,3,1.4
20536,0,1.4
20537,2,1.4
20538,0,0.5999999999999999
20539,2,0.0
20540,0,-1.8000000000000003
20541,0,1.4
20542,2,0.0
20543,3,0.5999999999999999
20544,1,0.5999999999999999
20545,2,1.4
20546,2,1.4
20547,1,1.4
20548,0,1.4
20549,1,1.4
20550,3,1.4
20551,3,1.4
20552,0,1.4
20553,1,1.4
20554,1,1.4
20555,2,1.4
20556,3,1.4
20557,2,1.4
20558,3,-0.20000000000000018
20559,2,0.0
20560,0,0.5999999999999999
20561,1,1.4
20562,2,0.0
20563,0,0.5999999999999999
20564,0,0.5999999999999999
20565,2,1.4
20566,0,1.4
20567,1,1.4
20568,2,-0.20000000000000018
20569,2,0.5999999999999999
20570,2,0.0
20571,2,0.0
20572,2,1.4
20573,2,-0.20000000000000018
20574,2,0.5999999999999999
20575,0,-1.8000000000000003
20576,2,0.0
20577,3,1.4
20578,1,1.4
20579,0,1.4
20580,0,1.4
20581,2,-0.20000000000000018
20582,0,0.5999999999999999
20583,1,1.4
20584,2,1.4
20585,3,1.4
20586,3,1.4
20587,0,1.4
20588,2,0.0
20589,3,1.4
20590,0,1.4
20591,0,0.5999999999999999
20592,1,0.5999999999999999
20593,3,1.4
20594,3,1.4
20595,0,-0.20000000000000018
20596,0,1.4
20597,3,1.4
20598,0,1.4
20599,1,-0.20000000000000018
20600,0,1.4
20601,0,1.4
20602,2,1.4
20603,0,-1.0000000000000004
20604,1,1.4
20605,2,0.0
20606,3,1.4
20607,2,0.0
20608,2,0.0
20609,0,1.4
20610,1,1.4
20611,1,1.4
20612,1,0.5999999999999999
20613,3,1.4
20614,3,1.4
20615,1,1.4
20616,3,1.4
20617,1,1.4
20618,3,1.4
20619,1,1.4
20620,2,0.0
20621,2,0.0
20622,3,1.4
20623,0,1.4
20624,2,1.4
20625,1,0.5999999999999999
20626,2,1.4
20627,3,1.4
20628,2,0.0
20629,2,0.0
20630,2,1.4
20631,1,0.5999999999999999
20632,2,1.4
20633,1,-1.8000000000000003
20634,3,1.4
20635,2,0.0
20636,1,1.4
20637,1,1.4
20638,3,1.4
20639,2,0.0
20640,0,1.4
20641,3,1.4
20642,1,1.4
20643,3,1.4
20644,0,0.5999999999999999
20645,2,0.0
20646,0,-0.20000000000000018
20647,2,1.4
20648,2,-1.0000000000000004
20649,2,0.0
20650,2,-1.0000000000000004
20651,1,0.5999999999999999
20652,2,1.4
20653,0,1.4
20654,0,1.4
20655,1,1.4
20656,2,0.0
20657,3,1.4
20658,2,1.4
20659,1,0.5999999999999999
20660,2,0.0
20661,1,1.4
20662,2,0.5999999999999999
20663,1,1.4
20664,2,0.5999999999999999
20665,2,1.4
20666,2,0.0
20667,2,1.4
20668,2,0.0
20669,2,1.4
20670,2,0.0
20671,2,0.0
20672,3,1.4
20673,2,0.0
20674,2,0.0
20675,2,0.0
20676,2,1.4
20677,3,1.4
20678,2,0.0
20679,2,0.0
20680,3,1.4
20681,0,1.4
20682,2,1.4
20683,0,1.4
20684,3,1.4
20685,2,0.5999999999999999
20686,2,1.4
20687,2,1.4
20688,1,-0.20000000000000018
20689,1,1.4
20690,0,1.4
20691,0,1.4
20692,0,1.4
20693,2,1.4
20694,3,1.4
20695,1,1.4
20696,2,1.4
20697,0,1.4
20698,0,0.5999999999999999
20699,2,0.0
20700,0,1.4
20701,3,1.4
20702,3,1.4
20703,2,0.0
20704,1,1.4
20705,0,-1.0000000000000004
20706,1,1.4
20707,2,0.0
20708,0,0.5999999999999999
20709,1,1.4
20710,2,0.0
20711,0,1.4
20712,2,1.4
20713,0,1.4
20714,0,1.4
20715,2,1.4
20716,1,1.4
20717,3,1.4
20718,0,1.4
20719,1,0.5999999999999999
20720,1,-2.4000000000000004
20721,3,0.5999999999999999
20722,2,0.0
20723,1,0.5999999999999999
20724,1,0.0
20725,3,1.4
20726,0,0.5999999999999999
20727,0,1.4
20728,1,1.4
20729,0,1.4
20730,1,1.4
20731,3,1.4
20732,3,0.5999999999999999
20733,0,0.5999999999999999
20734,1,1.4
20735,3,1.4
20736,2,0.5999999999999999
20737,1,1.4
20738,1,1.4
20739,2,0.5999999999999999
20740,0,0.5999999999999999
20741,2,1.4
20742,0,1.4
20743,0,1.4
20744,3,1.4
20745,3,1.4
20746,0,-0.20000000000000018
20747,0,0.5999999999999999
20748,0,1.4
20749,1,1.4
20750,3,1.4
20751,3,1.4
20752,0,1.4
20753,0,-0.20000000000000018
20754,2,1.4
20755,1,1.4
20756,2,1.4
20757,3,1.4
20758,0,1.4
20759,3,1.4
20760,1,1.4
20761,3,0.5999999999999999
20762,2,1.4
20763,2,1.4
20764,3,1.4
20765,2,0.5999999999999999
20766,0,1.4
20767,3,1.4
20768,0,1.4
20769,3,1.4
20770,0,-0.20000000000000018
20771,2,0.0
20772,0,1.4
20773,2,0.0
20774,2,0.5999999999999999
20775,0,1.4
20776,2,0.0
20777,2,1.4
20778,3,1.4
20779,1,-0.20000000000000018
20780,2,0.0
20781,3,1.4
20782,2,0.5999999999999999
20783,2,1.4
20784,2,0.0
20785,2,0.5999999999999999
20786,2,1.4
20787,1,1.4
20788,0,0.5999999999999999
20789,1,1.4
20790,2,1.4
20791,2,1.4
20792,2,1.4
20793,1,0.5999999999999999
20794,0,1.4
20795,0,0.5999999999999999
20796,0,1.4
20797,2,0.0
20798,1,-0.20000000000000018
