,action,reward
25645,2,0.0
25646,0,1.4
25647,0,0.5999999999999999
25648,1,1.4
25649,3,1.4
25650,3,1.4
25651,1,0.5999999999999999
25652,3,1.4
25653,3,0.5999999999999999
25654,1,0.5999999999999999
25655,1,1.4
25656,1,1.4
25657,0,1.4
25658,0,1.4
25659,0,1.4
25660,1,0.5999999999999999
25661,3,1.4
25662,0,0.5999999999999999
25663,2,0.5999999999999999
25664,1,1.4
25665,2,-0.20000000000000018
25666,3,1.4
25667,3,1.4
25668,3,0.5999999999999999
25669,0,-1.8000000000000003
25670,0,1.4
25671,0,1.4
25672,2,0.0
25673,3,1.4
25674,0,-1.0000000000000004
25675,2,0.0
25676,2,0.0
25677,3,1.4
25678,0,0.5999999999999999
25679,1,1.4
25680,0,0.5999999999999999
25681,2,0.0
25682,3,1.4
25683,0,1.4
25684,0,1.4
25685,1,0.5999999999999999
25686,1,1.4
25687,3,0.5999999999999999
25688,0,0.5999999999999999
25689,3,1.4
25690,1,1.4
25691,3,1.4
25692,2,0.0
25693,1,0.5999999999999999
25694,1,-1.0000000000000004
25695,2,1.4
25696,3,1.4
25697,3,1.4
25698,3,1.4
25699,3,1.4
25700,1,-2.6
25701,3,1.4
25702,0,0.5999999999999999
25703,0,1.4
25704,3,1.4
25705,3,1.4
25706,3,0.5999999999999999
25707,3,1.4
25708,0,1.4
25709,1,1.4
25710,3,1.4
25711,3,1.4
25712,2,0.0
25713,1,0.5999999999999999
25714,3,1.4
25715,2,1.4
25716,2,1.4
25717,0,1.4
25718,0,1.4
25719,1,-0.20000000000000018
25720,1,1.4
25721,1,-0.20000000000000018
25722,3,1.4
25723,3,0.5999999999999999
25724,3,1.4
25725,0,-1.8000000000000003
25726,3,1.4
25727,1,0.0
25728,2,0.0
25729,2,1.4
25730,2,1.4
25731,1,1.4
25732,1,1.4
25733,0,-1.0000000000000004
25734,0,1.4
25735,3,1.4
25736,1,1.4
25737,3,1.4
25738,1,1.4
25739,2,1.4
25740,0,1.4
25741,3,1.4
25742,1,-0.8
25743,2,0.0
25744,0,1.4
25745,2,0.0
25746,2,1.4
25747,1,1.4
25748,0,-1.0000000000000004
25749,2,1.4
25750,1,-1.6
25751,0,1.4
25752,0,-2.6
25753,3,1.4
25754,1,1.4
25755,0,0.5999999999999999
25756,0,1.4
25757,1,1.4
25758,3,1.4
25759,3,1.4
25760,3,1.4
25761,0,1.4
25762,2,0.5999999999999999
25763,0,1.4
25764,0,1.4
25765,0,0.5999999999999999
25766,1,-1.0000000000000004
25767,3,0.5999999999999999
25768,2,1.4
25769,1,1.4
25770,2,0.0
25771,1,0.5999999999999999
25772,2,1.4
25773,1,1.4
25774,3,1.4
25775,0,1.4
25776,3,1.4
25777,0,1.4
25778,0,1.4
25779,1,1.4
25780,1,1.4
25781,3,1.4
25782,1,1.4
25783,1,1.4
25784,1,1.4
25785,1,0.5999999999999999
25786,0,1.4
25787,3,1.4
25788,0,1.4
25789,1,1.4
25790,2,0.0
25791,1,1.4
25792,0,0.5999999999999999
25793,0,1.4
25794,1,0.5999999999999999
25795,1,-1.0000000000000004
25796,0,1.4
25797,0,0.5999999999999999
25798,0,0.5999999999999999
25799,2,1.4
25800,0,1.4
25801,3,1.4
25802,1,1.4
25803,0,1.4
25804,2,0.0
25805,3,1.4
25806,0,1.4
25807,1,0.5999999999999999
25808,3,1.4
25809,2,1.4
25810,3,1.4
25811,0,1.4
25812,3,1.4
25813,1,1.4
25814,2,0.5999999999999999
25815,1,-1.6
25816,0,1.4
25817,3,1.4
25818,2,0.0
25819,2,0.5999999999999999
25820,3,1.4
25821,3,1.4
25822,3,0.5999999999999999
25823,0,0.5999999999999999
25824,1,0.5999999999999999
25825,1,0.5999999999999999
25826,3,1.4
25827,0,1.4
25828,0,1.4
25829,0,1.4
25830,1,1.4
25831,1,1.4
25832,1,1.4
25833,3,1.4
25834,1,1.4
25835,3,1.4
25836,1,0.5999999999999999
25837,0,1.4
25838,1,1.4
25839,1,1.4
25840,0,1.4
25841,1,1.4
25842,0,1.4
25843,3,1.4
25844,0,1.4
25845,3,1.4
25846,1,1.4
25847,3,1.4
25848,0,1.4
25849,1,0.5999999999999999
25850,1,1.4
25851,3,1.4
25852,0,0.5999999999999999
25853,2,0.5999999999999999
25854,3,1.4
25855,1,1.4
25856,3,1.4
25857,2,1.4
25858,1,1.4
25859,3,1.4
25860,1,-0.20000000000000018
25861,1,1.4
25862,2,-0.20000000000000018
25863,0,1.4
25864,1,-2.4000000000000004
25865,1,-0.20000000000000018
25866,1,1.4
25867,1,0.5999999999999999
25868,2,0.5999999999999999
25869,3,1.4
25870,2,1.4
25871,1,1.4
25872,3,1.4
25873,0,0.5999999999999999
25874,1,1.4
25875,3,1.4
25876,1,0.5999999999999999
25877,2,0.0
25878,1,1.4
25879,0,0.5999999999999999
25880,1,1.4
25881,0,0.5999999999999999
25882,1,1.4
25883,3,1.4
25884,1,1.4
25885,1,0.5999999999999999
25886,3,1.4
25887,1,1.4
25888,3,1.4
25889,2,1.4
25890,3,1.4
25891,3,0.5999999999999999
25892,1,1.4
25893,2,0.0
25894,1,1.4
25895,3,1.4
25896,1,-1.0000000000000004
25897,3,1.4
25898,1,-0.20000000000000018
25899,2,1.4
25900,1,-0.8
25901,2,0.0
25902,3,1.4
25903,0,0.5999999999999999
25904,1,0.5999999999999999
25905,3,1.4
25906,2,1.4
25907,3,1.4
25908,0,1.4
25909,3,-0.20000000000000018
25910,1,0.5999999999999999
25911,1,1.4
25912,0,1.4
25913,0,1.4
25914,1,-0.20000000000000018
25915,3,1.4
25916,1,0.5999999999999999
25917,3,1.4
25918,1,0.5999999999999999
25919,3,0.5999999999999999
25920,3,1.4
25921,0,1.4
25922,0,1.4
25923,0,0.5999999999999999
25924,0,1.4
25925,3,1.4
25926,0,0.5999999999999999
25927,2,0.0
25928,3,1.4
25929,2,1.4
25930,1,1.4
25931,1,1.4
25932,2,0.0
25933,2,0.0
25934,1,0.5999999999999999
25935,1,1.4
25936,1,0.5999999999999999
25937,1,-0.8
25938,0,0.5999999999999999
25939,1,1.4
25940,3,0.5999999999999999
25941,2,1.4
25942,3,1.4
25943,0,1.4
25944,3,1.4
25945,3,1.4
25946,3,0.5999999999999999
25947,3,1.4
25948,2,0.0
25949,0,-0.20000000000000018
25950,1,0.5999999999999999
25951,0,1.4
25952,2,0.0
25953,3,1.4
25954,1,1.4
25955,3,1.4
25956,1,1.4
25957,0,1.4
25958,1,0.5999999999999999
25959,3,1.4
25960,1,0.5999999999999999
25961,3,1.4
25962,2,1.4
25963,0,1.4
25964,2,1.4
25965,1,1.4
25966,0,1.4
25967,0,-0.20000000000000018
25968,1,0.5999999999999999
25969,0,0.5999999999999999
25970,1,1.4
25971,3,1.4
25972,1,1.4
25973,3,1.4
25974,3,1.4
25975,2,0.5999999999999999
25976,3,1.4
25977,0,1.4
25978,1,0.5999999999999999
25979,3,1.4
25980,1,0.5999999999999999
25981,3,0.5999999999999999
25982,0,1.4
25983,3,-2.4000000000000004
25984,1,1.4
25985,0,1.4
25986,0,-0.20000000000000018
25987,0,1.4
25988,2,1.4
25989,0,0.5999999999999999
25990,3,1.4
25991,1,1.4
25992,1,1.4
25993,2,0.0
25994,2,0.5999999999999999
25995,2,0.0
25996,1,1.4
25997,1,0.5999999999999999
25998,1,-1.8000000000000003
25999,2,0.5999999999999999
26000,3,1.4
26001,2,0.0
26002,3,1.4
26003,1,0.5999999999999999
26004,2,0.0
26005,2,0.0
26006,2,0.0
26007,3,1.4
26008,2,0.0
26009,0,-0.20000000000000018
26010,1,1.4
26011,0,1.4
26012,0,1.4
26013,3,1.4
26014,1,-0.20000000000000018
26015,2,0.0
26016,0,-1.0000000000000004
26017,0,1.4
26018,1,-0.20000000000000018
26019,0,1.4
26020,1,-1.0000000000000004
26021,2,1.4
26022,3,1.4
26023,3,1.4
26024,1,1.4
26025,0,1.4
26026,1,1.4
26027,3,1.4
26028,3,-0.20000000000000018
26029,3,1.4
26030,3,1.4
26031,0,0.5999999999999999
26032,2,1.4
26033,0,1.4
26034,2,1.4
26035,2,0.5999999999999999
26036,1,1.4
26037,3,1.4
26038,2,1.4
26039,3,1.4
26040,1,1.4
26041,0,1.4
26042,1,1.4
26043,0,1.4
26044,0,1.4
26045,2,1.4
26046,2,1.4
26047,1,1.4
26048,2,1.4
26049,0,1.4
26050,0,1.4
26051,0,0.5999999999999999
26052,0,-0.20000000000000018
26053,3,1.4
26054,2,0.0
26055,0,1.4
26056,1,1.4
26057,2,-2.4000000000000004
26058,0,1.4
26059,1,0.5999999999999999
26060,1,0.5999999999999999
26061,0,0.5999999999999999
26062,1,1.4
26063,2,0.0
26064,3,1.4
26065,0,0.5999999999999999
26066,2,-0.8
26067,3,1.4
26068,0,1.4
26069,1,1.4
26070,1,1.4
26071,2,0.0
26072,1,0.5999999999999999
26073,3,1.4
26074,1,0.5999999999999999
26075,1,-0.20000000000000018
26076,3,1.4
26077,2,1.4
26078,0,-0.20000000000000018
26079,2,1.4
26080,3,1.4
26081,0,1.4
26082,0,1.4
26083,0,1.4
26084,1,-0.20000000000000018
26085,0,1.4
26086,0,1.4
26087,0,1.4
26088,3,1.4
26089,0,-2.6
26090,0,-0.20000000000000018
26091,1,-0.8
26092,2,0.0
26093,2,0.0
26094,2,1.4
26095,3,1.4
26096,1,1.4
26097,3,1.4
26098,3,1.4
26099,3,1.4
26100,2,1.4
26101,0,1.4
26102,2,1.4
26103,3,0.5999999999999999
26104,3,1.4
26105,2,1.4
26106,0,-2.6
26107,0,0.5999999999999999
26108,0,-0.20000000000000018
26109,0,1.4
26110,1,1.4
26111,2,0.0
26112,1,0.5999999999999999
26113,2,1.4
26114,1,1.4
26115,3,1.4
26116,3,1.4
26117,3,0.5999999999999999
26118,0,-1.8000000000000003
26119,0,1.4
26120,0,1.4
26121,3,1.4
26122,3,1.4
26123,3,1.4
26124,1,1.4
26125,0,1.4
26126,2,0.0
26127,1,1.4
26128,3,1.4
26129,2,0.0
26130,1,0.5999999999999999
26131,0,1.4
26132,0,1.4
26133,1,0.5999999999999999
26134,2,0.5999999999999999
26135,0,1.4
26136,3,1.4
26137,2,0.0
26138,3,1.4
26139,1,1.4
26140,3,1.4
26141,3,1.4
26142,3,1.4
26143,2,-0.20000000000000018
26144,3,1.4
26145,0,1.4
26146,1,1.4
26147,0,0.5999999999999999
26148,0,1.4
26149,0,1.4
26150,3,1.4
26151,1,0.5999999999999999
26152,2,1.4
26153,2,0.0
26154,2,0.0
26155,0,0.5999999999999999
26156,0,0.5999999999999999
26157,3,1.4
26158,0,1.4
26159,0,1.4
26160,1,1.4
26161,0,1.4
26162,1,0.5999999999999999
26163,2,0.5999999999999999
26164,1,1.4
26165,2,1.4
26166,0,1.4
26167,2,1.4
26168,3,1.4
26169,0,-0.20000000000000018
26170,0,1.4
26171,1,-0.20000000000000018
26172,0,0.5999999999999999
26173,0,-0.20000000000000018
26174,2,1.4
26175,1,0.5999999999999999
26176,0,1.4
26177,0,1.4
26178,3,1.4
26179,1,1.4
26180,2,1.4
26181,0,1.4
26182,3,0.5999999999999999
26183,0,1.4
26184,3,1.4
26185,1,1.4
26186,1,1.4
26187,3,1.4
26188,2,1.4
26189,0,1.4
26190,2,0.0
26191,1,-0.20000000000000018
26192,3,1.4
26193,3,1.4
26194,1,0.5999999999999999
26195,2,0.0
26196,1,-2.4000000000000004
26197,3,1.4
26198,3,1.4
26199,0,0.5999999999999999
26200,3,0.5999999999999999
26201,3,1.4
26202,2,0.5999999999999999
26203,3,1.4
26204,0,0.5999999999999999
26205,1,1.4
26206,3,0.5999999999999999
26207,3,1.4
26208,1,0.5999999999999999
26209,0,1.4
26210,1,1.4
26211,1,1.4
26212,2,0.5999999999999999
26213,1,1.4
26214,2,1.4
26215,2,1.4
26216,1,1.4
26217,2,1.4
26218,3,1.4
26219,2,-0.20000000000000018
26220,3,1.4
26221,3,1.4
26222,1,0.5999999999999999
26223,0,1.4
26224,1,1.4
26225,1,0.5999999999999999
26226,2,0.0
26227,2,-0.20000000000000018
26228,0,0.5999999999999999
26229,0,0.5999999999999999
26230,1,0.5999999999999999
26231,0,1.4
26232,0,1.4
26233,3,1.4
26234,1,1.4
26235,0,1.4
26236,2,0.0
26237,1,1.4
26238,0,1.4
26239,0,0.5999999999999999
26240,0,1.4
26241,3,-0.20000000000000018
26242,0,0.5999999999999999
26243,3,1.4
26244,3,1.4
26245,0,1.4
26246,3,1.4
26247,3,1.4
26248,1,1.4
26249,3,1.4
26250,0,0.5999999999999999
26251,3,1.4
26252,1,0.5999999999999999
26253,3,1.4
26254,3,1.4
26255,3,1.4
26256,1,1.4
26257,0,0.5999999999999999
26258,3,1.4
26259,1,1.4
26260,3,1.4
26261,1,1.4
26262,0,1.4
26263,2,0.0
26264,1,-1.0000000000000004
26265,0,0.5999999999999999
26266,2,1.4
26267,3,1.4
26268,0,1.4
26269,0,1.4
26270,3,1.4
26271,1,1.4
26272,3,1.4
26273,1,1.4
26274,3,1.4
26275,0,1.4
26276,3,1.4
26277,1,1.4
26278,3,1.4
26279,2,1.4
26280,1,1.4
26281,3,1.4
26282,1,1.4
26283,0,0.5999999999999999
26284,0,1.4
26285,2,1.4
26286,2,1.4
26287,2,0.0
26288,3,1.4
26289,2,0.5999999999999999
26290,0,1.4
26291,0,-1.0000000000000004
26292,3,1.4
26293,2,-1.6
26294,3,1.4
26295,3,1.4
26296,3,1.4
26297,1,0.5999999999999999
26298,0,1.4
26299,1,1.4
26300,3,1.4
26301,1,1.4
26302,2,0.0
26303,2,1.4
26304,1,1.4
26305,1,1.4
26306,3,1.4
26307,3,1.4
26308,3,1.4
26309,3,1.4
26310,0,1.4
26311,3,1.4
26312,1,0.5999999999999999
26313,3,0.5999999999999999
26314,3,1.4
26315,3,1.4
26316,0,1.4
26317,1,1.4
26318,1,1.4
26319,3,1.4
26320,1,1.4
26321,2,0.0
26322,0,0.5999999999999999
26323,0,0.5999999999999999
26324,1,0.5999999999999999
26325,3,1.4
26326,2,-1.0000000000000004
26327,0,1.4
26328,3,1.4
26329,3,1.4
26330,0,1.4
26331,0,0.5999999999999999
26332,3,1.4
26333,1,1.4
26334,3,1.4
26335,1,0.5999999999999999
26336,2,0.0
26337,1,0.5999999999999999
26338,3,0.5999999999999999
26339,1,0.5999999999999999
26340,0,0.5999999999999999
26341,1,0.5999999999999999
26342,0,1.4
26343,2,0.0
26344,0,1.4
26345,0,0.5999999999999999
26346,3,0.5999999999999999
26347,0,1.4
26348,0,0.5999999999999999
26349,0,0.5999999999999999
26350,1,1.4
26351,3,1.4
26352,3,0.5999999999999999
26353,3,1.4
26354,2,0.0
26355,3,1.4
26356,3,1.4
26357,1,0.5999999999999999
26358,0,1.4
26359,1,1.4
26360,0,1.4
26361,3,1.4
26362,1,1.4
26363,0,1.4
26364,3,1.4
26365,2,0.5999999999999999
26366,3,1.4
26367,3,1.4
26368,3,-2.4000000000000004
26369,3,1.4
26370,3,1.4
26371,1,0.0
26372,0,1.4
26373,0,1.4
26374,0,0.5999999999999999
26375,2,0.5999999999999999
26376,1,0.5999999999999999
26377,3,1.4
26378,1,1.4
26379,3,1.4
26380,1,1.4
26381,2,1.4
26382,3,1.4
26383,0,0.5999999999999999
26384,0,1.4
26385,1,1.4
26386,0,1.4
26387,1,-0.8
26388,3,1.4
26389,0,1.4
26390,3,-0.20000000000000018
26391,3,1.4
26392,0,1.4
26393,3,1.4
26394,1,1.4
26395,3,1.4
26396,1,1.4
26397,0,1.4
26398,1,1.4
26399,3,1.4
26400,1,1.4
26401,3,1.4
26402,0,1.4
26403,0,0.5999999999999999
26404,3,1.4
26405,3,1.4
26406,0,1.4
26407,1,1.4
26408,1,0.5999999999999999
26409,3,1.4
26410,3,1.4
26411,0,1.4
26412,2,0.0
26413,1,1.4
26414,1,1.4
26415,3,0.5999999999999999
26416,3,1.4
26417,1,0.5999999999999999
26418,1,1.4
26419,3,-0.20000000000000018
26420,3,1.4
26421,1,0.5999999999999999
26422,0,1.4
26423,2,0.0
26424,0,-0.20000000000000018
26425,0,0.5999999999999999
26426,2,0.0
26427,1,1.4
26428,0,0.5999999999999999
26429,1,1.4
26430,1,0.5999999999999999
26431,1,1.4
26432,3,1.4
26433,1,0.5999999999999999
26434,0,1.4
26435,2,0.0
26436,0,1.4
26437,1,1.4
26438,0,0.5999999999999999
26439,1,1.4
26440,0,0.5999999999999999
26441,1,1.4
26442,1,1.4
26443,1,1.4
26444,1,1.4
26445,3,1.4
26446,0,1.4
26447,3,1.4
26448,1,0.5999999999999999
26449,3,0.5999999999999999
26450,3,1.4
26451,0,1.4
26452,1,1.4
26453,2,0.0
26454,1,0.5999999999999999
26455,1,1.4
26456,0,1.4
26457,3,1.4
26458,1,1.4
26459,3,-1.0000000000000004
26460,3,1.4
26461,3,1.4
26462,1,1.4
26463,3,1.4
26464,0,1.4
26465,0,0.5999999999999999
26466,1,1.4
26467,0,1.4
26468,3,1.4
26469,2,1.4
26470,0,1.4
26471,2,1.4
26472,0,1.4
26473,1,-0.8
26474,2,1.4
26475,2,0.0
26476,1,1.4
26477,1,1.4
26478,1,1.4
26479,0,1.4
26480,2,1.4
26481,0,0.5999999999999999
26482,1,1.4
26483,3,1.4
26484,3,1.4
26485,1,1.4
26486,3,1.4
26487,2,1.4
26488,1,1.4
26489,2,1.4
26490,3,1.4
26491,0,1.4
26492,3,1.4
26493,0,1.4
26494,0,1.4
26495,2,1.4
26496,1,1.4
26497,3,1.4
26498,0,1.4
26499,3,1.4
26500,3,1.4
26501,3,1.4
26502,3,1.4
26503,3,1.4
26504,3,1.4
26505,2,0.0
26506,0,-0.20000000000000018
26507,3,0.5999999999999999
26508,3,1.4
26509,3,1.4
26510,0,-1.8000000000000003
26511,1,0.5999999999999999
26512,2,1.4
26513,1,-0.20000000000000018
26514,0,1.4
26515,3,1.4
26516,0,1.4
26517,1,-0.8
26518,2,0.0
26519,0,1.4
26520,2,0.0
26521,2,1.4
26522,0,1.4
26523,2,0.0
26524,1,1.4
26525,1,0.5999999999999999
26526,0,1.4
26527,0,1.4
26528,0,1.4
26529,0,1.4
26530,3,1.4
26531,3,1.4
26532,1,1.4
26533,3,1.4
26534,1,-1.6
26535,1,1.4
26536,3,1.4
26537,1,1.4
26538,1,1.4
26539,1,1.4
26540,1,0.5999999999999999
26541,0,0.5999999999999999
26542,0,1.4
26543,2,0.0
26544,0,1.4
26545,0,1.4
26546,2,1.4
26547,1,0.5999999999999999
26548,3,1.4
26549,0,1.4
26550,2,0.5999999999999999
26551,0,1.4
26552,1,1.4
26553,3,1.4
26554,3,1.4
26555,3,1.4
26556,3,0.5999999999999999
26557,2,0.5999999999999999
26558,0,1.4
26559,2,0.0
26560,2,1.4
26561,0,1.4
26562,2,0.0
26563,3,1.4
26564,3,1.4
26565,1,-0.8
26566,3,1.4
26567,1,0.5999999999999999
26568,3,1.4
26569,3,1.4
26570,2,1.4
26571,3,1.4
26572,0,1.4
26573,3,1.4
26574,2,1.4
26575,0,1.4
26576,3,-1.0000000000000004
26577,0,1.4
26578,2,1.4
26579,0,1.4
26580,1,1.4
26581,2,0.0
26582,1,1.4
26583,0,0.5999999999999999
26584,2,1.4
26585,3,1.4
26586,1,1.4
26587,1,1.4
26588,3,1.4
26589,2,0.0
26590,1,1.4
26591,1,1.4
26592,1,1.4
26593,1,1.4
26594,2,0.0
26595,0,0.5999999999999999
26596,1,1.4
26597,3,1.4
26598,0,0.5999999999999999
26599,1,1.4
26600,2,0.5999999999999999
26601,3,1.4
26602,0,0.5999999999999999
26603,3,1.4
26604,2,0.0
26605,3,1.4
26606,3,1.4
26607,0,1.4
26608,0,1.4
26609,3,1.4
26610,2,0.0
26611,1,1.4
26612,0,0.5999999999999999
26613,0,1.4
26614,3,1.4
26615,3,1.4
26616,1,1.4
26617,3,0.5999999999999999
26618,0,1.4
26619,1,1.4
26620,2,1.4
26621,0,1.4
26622,1,1.4
26623,1,1.4
26624,0,1.4
26625,0,0.5999999999999999
26626,3,1.4
26627,3,0.0
26628,2,1.4
26629,2,1.4
26630,1,1.4
26631,1,1.4
26632,3,1.4
26633,0,0.5999999999999999
26634,3,1.4
26635,3,-0.8
26636,1,0.5999999999999999
26637,1,1.4
26638,0,1.4
26639,1,1.4
26640,1,0.5999999999999999
26641,3,1.4
26642,0,1.4
26643,1,1.4
26644,2,1.4
26645,1,1.4
26646,3,0.5999999999999999
26647,3,1.4
26648,1,1.4
26649,1,-0.20000000000000018
26650,1,1.4
26651,0,1.4
26652,0,1.4
26653,2,1.4
26654,2,0.0
26655,3,1.4
26656,3,0.5999999999999999
26657,0,-0.20000000000000018
26658,1,1.4
26659,0,1.4
26660,2,1.4
26661,0,1.4
26662,2,1.4
26663,0,1.4
26664,3,1.4
26665,0,-0.20000000000000018
26666,3,0.0
26667,0,1.4
26668,0,1.4
26669,3,1.4
26670,2,1.4
26671,0,1.4
26672,2,1.4
26673,3,1.4
26674,0,1.4
26675,3,1.4
26676,1,1.4
26677,2,0.0
26678,1,1.4
26679,1,1.4
26680,1,1.4
26681,2,1.4
26682,2,0.5999999999999999
26683,1,1.4
26684,0,-0.20000000000000018
26685,1,0.5999999999999999
26686,0,1.4
26687,1,0.5999999999999999
26688,3,1.4
26689,0,0.5999999999999999
26690,2,0.0
26691,2,1.4
26692,3,-1.0000000000000004
26693,0,1.4
26694,3,1.4
26695,3,0.5999999999999999
26696,2,0.5999999999999999
26697,1,-0.20000000000000018
26698,0,1.4
26699,1,1.4
26700,3,1.4
26701,3,1.4
26702,2,1.4
26703,3,1.4
26704,3,1.4
26705,0,1.4
26706,3,0.5999999999999999
26707,3,1.4
26708,1,1.4
26709,2,0.0
26710,0,1.4
26711,0,1.4
26712,3,1.4
26713,3,1.4
26714,0,1.4
26715,1,0.5999999999999999
26716,2,1.4
26717,1,0.5999999999999999
26718,1,1.4
26719,1,-0.20000000000000018
26720,0,1.4
26721,0,1.4
26722,3,1.4
26723,3,1.4
26724,1,1.4
26725,1,1.4
26726,3,1.4
26727,0,1.4
26728,3,1.4
26729,2,0.0
26730,2,0.0
26731,1,0.5999999999999999
26732,2,0.0
26733,1,1.4
26734,1,1.4
26735,2,-0.20000000000000018
26736,2,1.4
26737,0,1.4
26738,1,-1.0000000000000004
26739,3,-0.20000000000000018
26740,3,1.4
26741,3,1.4
26742,1,1.4
26743,3,1.4
26744,2,0.5999999999999999
26745,1,1.4
26746,1,1.4
26747,3,1.4
26748,1,0.5999999999999999
26749,3,1.4
26750,1,0.5999999999999999
26751,0,0.5999999999999999
26752,3,1.4
26753,1,1.4
26754,1,0.5999999999999999
26755,1,1.4
26756,0,1.4
26757,0,1.4
26758,3,1.4
26759,2,0.0
26760,2,0.0
26761,3,0.5999999999999999
26762,3,1.4
26763,2,1.4
26764,0,1.4
26765,2,0.5999999999999999
26766,3,1.4
26767,1,-0.20000000000000018
26768,2,1.4
26769,3,1.4
26770,3,1.4
26771,1,0.5999999999999999
26772,3,1.4
26773,2,1.4
26774,3,1.4
26775,3,1.4
26776,0,1.4
26777,1,1.4
26778,2,0.0
26779,1,0.5999999999999999
26780,3,1.4
26781,0,0.5999999999999999
26782,1,1.4
26783,3,1.4
26784,3,1.4
26785,1,1.4
26786,1,1.4
26787,1,1.4
26788,0,-1.0000000000000004
26789,0,0.5999999999999999
26790,0,1.4
26791,1,1.4
26792,0,1.4
26793,1,1.4
26794,3,1.4
26795,0,1.4
26796,0,1.4
26797,2,0.0
26798,0,1.4
26799,1,1.4
26800,0,1.4
26801,0,1.4
26802,2,0.0
26803,0,1.4
26804,2,1.4
26805,0,1.4
26806,2,0.0
26807,3,1.4
26808,3,1.4
26809,3,1.4
26810,1,1.4
26811,1,0.5999999999999999
26812,0,1.4
26813,2,0.5999999999999999
26814,2,0.5999999999999999
26815,0,1.4
26816,0,0.5999999999999999
26817,1,1.4
26818,2,1.4
26819,3,1.4
26820,0,1.4
26821,2,1.4
26822,2,0.5999999999999999
26823,3,1.4
26824,1,1.4
26825,1,0.5999999999999999
26826,2,0.0
26827,1,1.4
26828,0,-0.20000000000000018
26829,3,1.4
26830,3,0.5999999999999999
26831,2,0.0
26832,0,1.4
26833,3,1.4
26834,2,0.0
26835,3,1.4
26836,3,1.4
26837,2,0.5999999999999999
26838,3,1.4
26839,1,0.5999999999999999
26840,3,1.4
26841,3,1.4
26842,3,1.4
26843,2,1.4
26844,1,1.4
26845,0,0.5999999999999999
26846,1,1.4
26847,0,-1.0000000000000004
26848,3,1.4
26849,3,1.4
26850,3,1.4
26851,2,0.5999999999999999
26852,1,1.4
26853,1,0.5999999999999999
26854,3,1.4
26855,2,0.0
26856,3,1.4
26857,0,1.4
26858,0,1.4
26859,0,1.4
26860,2,1.4
26861,0,1.4
26862,3,1.4
26863,3,1.4
26864,1,1.4
26865,1,-0.20000000000000018
26866,1,-0.20000000000000018
26867,2,0.0
26868,0,0.5999999999999999
26869,2,1.4
26870,3,1.4
26871,1,1.4
26872,3,1.4
26873,0,1.4
26874,1,0.5999999999999999
26875,0,1.4
26876,1,1.4
26877,2,0.0
26878,1,0.5999999999999999
26879,1,-0.20000000000000018
26880,3,1.4
26881,1,0.5999999999999999
26882,1,1.4
26883,3,-0.8
26884,3,1.4
26885,3,1.4
26886,3,1.4
26887,1,1.4
26888,1,1.4
26889,1,1.4
26890,0,-0.20000000000000018
26891,3,1.4
26892,3,1.4
26893,1,0.5999999999999999
26894,2,1.4
26895,2,1.4
26896,1,1.4
26897,0,-0.20000000000000018
26898,0,1.4
26899,1,1.4
26900,0,1.4
26901,1,1.4
26902,1,1.4
26903,0,1.4
26904,0,1.4
26905,3,1.4
26906,1,0.5999999999999999
26907,3,0.0
26908,3,1.4
26909,1,-0.20000000000000018
26910,0,1.4
26911,3,1.4
26912,0,1.4
26913,1,1.4
26914,1,0.5999999999999999
26915,1,0.5999999999999999
26916,2,0.0
26917,0,1.4
26918,3,1.4
26919,3,1.4
26920,1,1.4
26921,0,1.4
26922,0,0.5999999999999999
26923,1,0.5999999999999999
26924,2,1.4
26925,0,-0.20000000000000018
26926,1,1.4
26927,0,-0.20000000000000018
26928,1,0.5999999999999999
26929,1,1.4
26930,0,1.4
26931,3,1.4
26932,0,0.5999999999999999
26933,0,-1.8000000000000003
26934,2,1.4
26935,0,1.4
26936,3,1.4
26937,3,1.4
26938,2,0.0
26939,1,0.0
26940,2,1.4
26941,3,-1.0000000000000004
26942,3,1.4
26943,3,0.5999999999999999
26944,1,1.4
26945,1,0.5999999999999999
26946,0,1.4
26947,0,1.4
26948,3,1.4
26949,1,1.4
26950,0,1.4
26951,1,0.5999999999999999
26952,3,1.4
26953,0,1.4
26954,0,0.5999999999999999
26955,1,1.4
26956,1,0.5999999999999999
26957,3,1.4
26958,3,1.4
26959,1,1.4
26960,1,1.4
26961,3,0.5999999999999999
26962,2,1.4
26963,2,0.5999999999999999
26964,2,0.5999999999999999
26965,1,1.4
26966,1,-0.20000000000000018
26967,2,1.4
26968,0,0.5999999999999999
26969,3,1.4
26970,3,0.5999999999999999
26971,0,-0.20000000000000018
26972,2,0.0
26973,1,0.5999999999999999
26974,2,0.5999999999999999
26975,2,0.0
26976,2,-0.20000000000000018
26977,0,0.5999999999999999
26978,3,1.4
26979,1,1.4
26980,1,-0.20000000000000018
26981,3,1.4
26982,3,1.4
26983,3,1.4
26984,1,1.4
26985,3,1.4
26986,1,0.5999999999999999
26987,0,1.4
26988,2,0.5999999999999999
26989,1,1.4
26990,1,1.4
26991,1,0.5999999999999999
26992,1,0.5999999999999999
26993,3,1.4
26994,3,1.4
26995,2,0.5999999999999999
26996,0,-0.20000000000000018
26997,1,-1.0000000000000004
26998,3,1.4
26999,0,0.5999999999999999
27000,3,1.4
